Blizzard,699
Fairy Wind,700
Disarming Voice,700
Helping Hand,700
Tackle,700
Tail Whip,700
Sand Attack,700
Baby-Doll Eyes,700
Quick Attack,700
Swift,700
Draining Kiss,700
Skill Swap,700
Misty Terrain,700
Light Screen,700
Moonblast,700
Last Resort,700
Psych Up,700
Detect,701
Tackle,701
Hone Claws,701
Karate Chop,701
Wing Attack,701
Roost,701
Aerial Ace,701
Encore,701
Fling,701
Flying Press,701
Bounce,701
Endeavor,701
Feather Dance,701
High Jump Kick,701
Sky Attack,701
Sky Drop,701
Swords Dance,701
Tackle,702
Tail Whip,702
Thunder Shock,702
Charge,702
Charm,702
Parabolic Charge,702
Nuzzle,702
Thunder Wave,702
Volt Switch,702
Rest,702
Snore,702
Charge Beam,702
Entrainment,702
Play Rough,702
Thunder,702
Discharge,702
Tackle,703
Harden,703
Rock Throw,703
Sharpen,703
Smack Down,703
Reflect,703
Stealth Rock,703
Guard Split,703
Ancient Power,703
Flail,703
Skill Swap,703
Power Gem,703
Stone Edge,703
Moonblast,703
Light Screen,703
Safeguard,703
Tackle,704
Bubble,704
Absorb,704
Protect,704
Bide,704
Dragon Breath,704
Rain Dance,704
Flail,704
Body Slam,704
Muddy Water,704
Dragon Pulse,704
Tackle,705
Bubble,705
Absorb,705
Protect,705
Bide,705
Dragon Breath,705
Rain Dance,705
Flail,705
Body Slam,705
Muddy Water,705
Dragon Pulse,705
Aqua Tail,706
Outrage,706
Feint,706
Tackle,706
Bubble,706
Absorb,706
Protect,706
Bide,706
Dragon Breath,706
Rain Dance,706
Flail,706
Body Slam,706
Muddy Water,706
Dragon Pulse,706
Power Whip,706
Fairy Lock,707
Tackle,707
Fairy Wind,707
Astonish,707
Metal Sound,707
Spikes,707
Draining Kiss,707
Crafty Shield,707
Foul Play,707
Torment,707
Mirror Shot,707
Imprison,707
Recycle,707
Play Rough,707
Magic Room,707
Heal Block,707
Tackle,708
Confuse Ray,708
Astonish,708
Growth,708
Ingrain,708
Feint Attack,708
Leech Seed,708
Curse,708
Will-O-Wisp,708
Forest's Curse,708
Destiny Bond,708
Phantom Force,708
Wood Hammer,708
Horn Leech,708
Shadow Claw,709
Horn Leech,709
Tackle,709
Confuse Ray,709
Astonish,709
Growth,709
Ingrain,709
Feint Attack,709
Leech Seed,709
Curse,709
Will-O-Wisp,709
Forest's Curse,709
Destiny Bond,709
Phantom Force,709
Wood Hammer,709
Trick,710
Astonish,710
Confuse Ray,710
Scary Face,710
Trick-or-Treat,710
Worry Seed,710
Razor Leaf,710
Leech Seed,710
Bullet Seed,710
Shadow Sneak,710
Shadow Ball,710
Pain Split,710
Seed Bomb,710
Explosion,711
Phantom Force,711
Trick,711
Astonish,711
Confuse Ray,711
Scary Face,711
Trick-or-Treat,711
Worry Seed,711
Razor Leaf,711
Leech Seed,711
Bullet Seed,711
Shadow Sneak,711
Shadow Ball,711
Pain Split,711
Seed Bomb,711
Tackle,712
Bite,712
Harden,712
Powder Snow,712
Icy Wind,712
Take Down,712
Sharpen,712
Curse,712
Ice Fang,712
Ice Ball,712
Rapid Spin,712
Avalanche,712
Blizzard,712
Recover,712
Double-Edge,712
Body Slam,713
Crunch,713
Skull Bash,713
Iron Defense,713
Tackle,713
Bite,713
Harden,713
Powder Snow,713
Icy Wind,713
Take Down,713
Sharpen,713
Curse,713
Ice Fang,713
Ice Ball,713
Rapid Spin,713
Avalanche,713
Blizzard,713
Recover,713
Double-Edge,713
Screech,714
Supersonic,714
Tackle,714
Absorb,714
Gust,714
Bite,714
Wing Attack,714
Agility,714
Air Cutter,714
Roost,714
Razor Wind,714
Tailwind,714
Whirlwind,714
Super Fang,714
Air Slash,714
Hurricane,714
Boomburst,715
Dragon Pulse,715
Hurricane,715
Moonlight,715
Screech,715
Supersonic,715
Tackle,715
Absorb,715
Gust,715
Bite,715
Wing Attack,715
Agility,715
Air Cutter,715
Roost,715
Razor Wind,715
Tailwind,715
Whirlwind,715
Super Fang,715
Air Slash,715
Heal Pulse,716
Aromatherapy,716
Ingrain,716
Take Down,716
Light Screen,716
Aurora Beam,716
Gravity,716
Geomancy,716
Moonblast,716
Megahorn,716
Night Slash,716
Horn Leech,716
Psych Up,716
Misty Terrain,716
Nature Power,716
Close Combat,716
Giga Impact,716
Outrage,716
Hurricane,717
Razor Wind,717
Taunt,717
Roost,717
Double Team,717
Air Slash,717
Snarl,717
Oblivion Wing,717
Disable,717
Dark Pulse,717
Foul Play,717
Phantom Force,717
Psychic,717
Dragon Rush,717
Focus Blast,717
Sucker Punch,717
Hyper Beam,717
Sky Attack,717
Glare,718
Bulldoze,718
Dragon Breath,718
Bite,718
Safeguard,718
Dig,718
Bind,718
Land's Wrath,718
Sandstorm,718
Haze,718
Crunch,718
Earthquake,718
Camouflage,718
Dragon Pulse,718
Coil,718
Outrage,718
Tackle,719
Harden,719
Rock Throw,719
Sharpen,719
Smack Down,719
Reflect,719
Stealth Rock,719
Guard Split,719
Ancient Power,719
Flail,719
Skill Swap,719
Power Gem,719
Trick Room,719
Stone Edge,719
Moonblast,719
Diamond Storm,719
Light Screen,719
Safeguard,719
Hyperspace Hole,720
Trick,720
Destiny Bond,720
Ally Switch,720
Confusion,720
Astonish,720
Magic Coat,720
Light Screen,720
Psybeam,720
Skill Swap,720
Power Split,720
Guard Split,720
Phantom Force,720
Zen Headbutt,720
Wonder Room,720
Trick Room,720
Shadow Ball,720
Nasty Plot,720
Psychic,720
Steam Eruption,721
Flare Blitz,721
Take Down,721
Mist,721
Haze,721
Flame Charge,721
Water Pulse,721
Stomp,721
Scald,721
Weather Ball,721
Body Slam,721
Hydro Pump,721
Overheat,721
Explosion,721
Tackle,722
Leafage,722
Growl,722
Peck,722
Astonish,722
Razor Leaf,722
Foresight,722
Pluck,722
Synthesis,722
Fury Attack,722
Sucker Punch,722
Leaf Blade,722
Feather Dance,722
Brave Bird,722
Nasty Plot,722
Tackle,723
Leafage,723
Growl,723
Peck,723
Astonish,723
Razor Leaf,723
Foresight,723
Pluck,723
Synthesis,723
Fury Attack,723
Sucker Punch,723
Leaf Blade,723
Feather Dance,723
Brave Bird,723
Nasty Plot,723
Spirit Shackle,724
U-turn,724
Tackle,724
Leafage,724
Growl,724
Peck,724
Astonish,724
Razor Leaf,724
Foresight,724
Pluck,724
Synthesis,724
Fury Attack,724
Sucker Punch,724
Leaf Blade,724
Feather Dance,724
Brave Bird,724
Nasty Plot,724
Scratch,725
Ember,725
Growl,725
Lick,725
Leer,725
Fire Fang,725
Roar,725
Bite,725
Swagger,725
Fury Swipes,725
Thrash,725
Flamethrower,725
Scary Face,725
Flare Blitz,725
Outrage,725
Scratch,726
Ember,726
Growl,726
Lick,726
Leer,726
Fire Fang,726
Roar,726
Bite,726
Swagger,726
Fury Swipes,726
Thrash,726
Flamethrower,726
Scary Face,726
Flare Blitz,726
Outrage,726
Darkest Lariat,727
Bulk Up,727
Throat Chop,727
Scratch,727
Ember,727
Growl,727
Lick,727
Leer,727
Fire Fang,727
Roar,727
Bite,727
Swagger,727
Fury Swipes,727
Thrash,727
Flamethrower,727
Scary Face,727
Flare Blitz,727
Outrage,727
Cross Chop,727
Pound,728
Water Gun,728
Growl,728
Disarming Voice,728
Baby-Doll Eyes,728
Aqua Jet,728
Encore,728
Bubble Beam,728
Sing,728
Double Slap,728
Hyper Voice,728
Moonblast,728
Captivate,728
Hydro Pump,728
Misty Terrain,728
Pound,729
Water Gun,729
Growl,729
Disarming Voice,729
Baby-Doll Eyes,729
Aqua Jet,729
Encore,729
Bubble Beam,729
Sing,729
Double Slap,729
Hyper Voice,729
Moonblast,729
Captivate,729
Hydro Pump,729
Misty Terrain,729
Sparkling Aria,730
Pound,730
Water Gun,730
Growl,730
Disarming Voice,730
Baby-Doll Eyes,730
Aqua Jet,730
Encore,730
Bubble Beam,730
Sing,730
Double Slap,730
Hyper Voice,730
Moonblast,730
Captivate,730
Hydro Pump,730
Misty Terrain,730
Peck,731
Growl,731
Echoed Voice,731
Rock Smash,731
Supersonic,731
Pluck,731
Roost,731
Fury Attack,731
Screech,731
Drill Peck,731
Bullet Seed,731
Feather Dance,731
Hyper Voice,731
Rock Blast,732
Peck,732
Growl,732
Echoed Voice,732
Rock Smash,732
Supersonic,732
Pluck,732
Roost,732
Fury Attack,732
Screech,732
Drill Peck,732
Bullet Seed,732
Feather Dance,732
Hyper Voice,732
Beak Blast,733
Rock Blast,733
Peck,733
Growl,733
Echoed Voice,733
Rock Smash,733
Supersonic,733
Pluck,733
Roost,733
Fury Attack,733
Screech,733
Drill Peck,733
Bullet Seed,733
Feather Dance,733
Hyper Voice,733
Tackle,734
Leer,734
Pursuit,734
Sand Attack,734
Odor Sleuth,734
Bide,734
Bite,734
Mud-Slap,734
Super Fang,734
Take Down,734
Scary Face,734
Crunch,734
Hyper Fang,734
Yawn,734
Thrash,734
Rest,734
Tackle,735
Leer,735
Pursuit,735
Sand Attack,735
Odor Sleuth,735
Bide,735
Bite,735
Mud-Slap,735
Super Fang,735
Take Down,735
Scary Face,735
Crunch,735
Hyper Fang,735
Yawn,735
Thrash,735
Rest,735
Vice Grip,736
String Shot,736
Mud-Slap,736
Bite,736
Bug Bite,736
Spark,736
Acrobatics,736
Crunch,736
X-Scissor,736
Dig,736
Charge,737
Vice Grip,737
String Shot,737
Mud-Slap,737
Bite,737
Bug Bite,737
Spark,737
Acrobatics,737
Crunch,737
X-Scissor,737
Dig,737
Discharge,737
Iron Defense,737
Thunderbolt,738
Air Slash,738
Charge,738
Vice Grip,738
String Shot,738
Mud-Slap,738
Bite,738
Bug Bite,738
Spark,738
Acrobatics,738
Guillotine,738
Bug Buzz,738
Dig,738
Zap Cannon,738
Agility,738
Bubble,739
Rock Smash,739
Leer,739
Pursuit,739
Bubble Beam,739
Power-Up Punch,739
Dizzy Punch,739
Payback,739
Reversal,739
Crabhammer,739
Iron Defense,739
Dynamic Punch,739
Close Combat,739
Ice Punch,740
Bubble,740
Rock Smash,740
Leer,740
Pursuit,740
Bubble Beam,740
Power-Up Punch,740
Dizzy Punch,740
Avalanche,740
Reversal,740
Ice Hammer,740
Iron Defense,740
Dynamic Punch,740
Close Combat,740
Pound,741
Growl,741
Peck,741
Helping Hand,741
Air Cutter,741
Baton Pass,741
Feather Dance,741
Double Slap,741
Teeter Dance,741
Roost,741
Captivate,741
Air Slash,741
Revelation Dance,741
Mirror Move,741
Agility,741
Hurricane,741
Absorb,742
Fairy Wind,742
Stun Spore,742
Struggle Bug,742
Silver Wind,742
Draining Kiss,742
Sweet Scent,742
Bug Buzz,742
Dazzling Gleam,742
Aromatherapy,742
Quiver Dance,742
Pollen Puff,743
Absorb,743
Fairy Wind,743
Stun Spore,743
Struggle Bug,743
Silver Wind,743
Draining Kiss,743
Sweet Scent,743
Bug Buzz,743
Dazzling Gleam,743
Aromatherapy,743
Quiver Dance,743
Tackle,744
Leer,744
Sand Attack,744
Bite,744
Howl,744
Rock Throw,744
Odor Sleuth,744
Rock Tomb,744
Roar,744
Stealth Rock,744
Rock Slide,744
Scary Face,744
Crunch,744
Rock Climb,744
Stone Edge,744
Accelerock,745
Quick Guard,745
Quick Attack,745
Tackle,745
Leer,745
Sand Attack,745
Bite,745
Howl,745
Rock Throw,745
Odor Sleuth,745
Rock Tomb,745
Roar,745
Stealth Rock,745
Rock Slide,745
Scary Face,745
Crunch,745
Rock Climb,745
Stone Edge,745
Water Gun,746
Growl,746
Helping Hand,746
Feint Attack,746
Brine,746
Aqua Ring,746
Tearful Look,746
Take Down,746
Dive,746
Beat Up,746
Aqua Tail,746
Double-Edge,746
Soak,746
Endeavor,746
Hydro Pump,746
Poison Sting,747
Peck,747
Bite,747
Toxic Spikes,747
Wide Guard,747
Toxic,747
Venoshock,747
Spike Cannon,747
Recover,747
Poison Jab,747
Venom Drench,747
Pin Missile,747
Liquidation,747
Baneful Bunker,748
Poison Sting,748
Peck,748
Bite,748
Toxic Spikes,748
Wide Guard,748
Toxic,748
Venoshock,748
Spike Cannon,748
Recover,748
Poison Jab,748
Venom Drench,748
Pin Missile,748
Liquidation,748
Mud-Slap,749
Mud Sport,749
Rototiller,749
Bulldoze,749
Double Kick,749
Stomp,749
Bide,749
High Horsepower,749
Iron Defense,749
Heavy Slam,749
Counter,749
Earthquake,749
Mega Kick,749
Superpower,749
Mud-Slap,750
Mud Sport,750
Rototiller,750
Bulldoze,750
Double Kick,750
Stomp,750
Bide,750
High Horsepower,750
Iron Defense,750
Heavy Slam,750
Counter,750
Earthquake,750
Mega Kick,750
Superpower,750
Water Sport,751
Bubble,751
Infestation,751
Spider Web,751
Bug Bite,751
Bubble Beam,751
Bite,751
Aqua Ring,751
Leech Life,751
Crunch,751
Lunge,751
Mirror Coat,751
Liquidation,751
Entrainment,751
Wide Guard,752
Soak,752
Bubble,752
Infestation,752
Spider Web,752
Bug Bite,752
Bubble Beam,752
Bite,752
Aqua Ring,752
Leech Life,752
Crunch,752
Lunge,752
Mirror Coat,752
Liquidation,752
Entrainment,752
Fury Cutter,753
Leafage,753
Razor Leaf,753
Growth,753
Ingrain,753
Leaf Blade,753
Synthesis,753
Slash,753
Sweet Scent,753
Solar Beam,753
Sunny Day,753
Petal Blizzard,754
X-Scissor,754
Fury Cutter,754
Leafage,754
Razor Leaf,754
Growth,754
Ingrain,754
Leaf Blade,754
Synthesis,754
Slash,754
Sweet Scent,754
Solar Blade,754
Sunny Day,754
Absorb,755
Astonish,755
Flash,755
Moonlight,755
Mega Drain,755
Sleep Powder,755
Ingrain,755
Confuse Ray,755
Giga Drain,755
Strength Sap,755
Spore,755
Moonblast,755
Dream Eater,755
Spotlight,755
Absorb,756
Astonish,756
Ingrain,756
Flash,756
Moonlight,756
Mega Drain,756
Sleep Powder,756
Confuse Ray,756
Giga Drain,756
Strength Sap,756
Spore,756
Moonblast,756
Dream Eater,756
Spotlight,756
Scratch,757
Poison Gas,757
Ember,757
Sweet Scent,757
Dragon Rage,757
Smog,757
Double Slap,757
Flame Burst,757
Toxic,757
Nasty Plot,757
Venoshock,757
Flamethrower,757
Venom Drench,757
Dragon Pulse,757
Captivate,758
Disable,758
Encore,758
Torment,758
Swagger,758
Pound,758
Poison Gas,758
Ember,758
Sweet Scent,758
Dragon Rage,758
Smog,758
Double Slap,758
Flame Burst,758
Toxic,758
Nasty Plot,758
Venoshock,758
Flamethrower,758
Venom Drench,758
Dragon Pulse,758
Tackle,759
Leer,759
Bide,759
Baby-Doll Eyes,759
Brutal Swing,759
Flail,759
Payback,759
Take Down,759
Hammer Arm,759
Thrash,759
Pain Split,759
Double-Edge,759
Superpower,759
Bind,760
Tackle,760
Leer,760
Bide,760
Baby-Doll Eyes,760
Brutal Swing,760
Flail,760
Payback,760
Take Down,760
Hammer Arm,760
Thrash,760
Pain Split,760
Double-Edge,760
Superpower,760
Splash,761
Play Nice,761
Rapid Spin,761
Razor Leaf,761
Sweet Scent,761
Magical Leaf,761
Teeter Dance,761
Flail,761
Aromatic Mist,761
Double Slap,762
Splash,762
Play Nice,762
Rapid Spin,762
Razor Leaf,762
Sweet Scent,762
Magical Leaf,762
Teeter Dance,762
Stomp,762
Aromatic Mist,762
Captivate,762
Aromatherapy,762
Leaf Storm,762
Trop Kick,763
Double Slap,763
Splash,763
Swagger,763
Rapid Spin,763
Razor Leaf,763
Sweet Scent,763
Magical Leaf,763
Teeter Dance,763
Stomp,763
Aromatic Mist,763
Captivate,763
Aromatherapy,763
Leaf Storm,763
High Jump Kick,763
Helping Hand,764
Vine Whip,764
Flower Shield,764
Leech Seed,764
Draining Kiss,764
Magical Leaf,764
Growth,764
Wrap,764
Sweet Kiss,764
Natural Gift,764
Petal Blizzard,764
Synthesis,764
Sweet Scent,764
Grass Knot,764
Floral Healing,764
Petal Dance,764
Aromatherapy,764
Grassy Terrain,764
Play Rough,764
Confusion,765
After You,765
Taunt,765
Quash,765
Stored Power,765
Psych Up,765
Feint Attack,765
Nasty Plot,765
Zen Headbutt,765
Instruct,765
Foul Play,765
Calm Mind,765
Psychic,765
Future Sight,765
Trick Room,765
Tackle,766
Leer,766
Rock Smash,766
Focus Energy,766
Beat Up,766
Scary Face,766
Take Down,766
Bestow,766
Thrash,766
Bulk Up,766
Double-Edge,766
Fling,766
Close Combat,766
Reversal,766
Giga Impact,766
Struggle Bug,767
Sand Attack,767
First Impression,768
Struggle Bug,768
Sand Attack,768
Fury Cutter,768
Rock Smash,768
Bug Bite,768
Spite,768
Swords Dance,768
Slash,768
Razor Shell,768
Sucker Punch,768
Iron Defense,768
Pin Missile,768
Liquidation,768
Harden,769
Absorb,769
Astonish,769
Sand Attack,769
Sand Tomb,769
Mega Drain,769
Bulldoze,769
Hypnosis,769
Iron Defense,769
Giga Drain,769
Shadow Ball,769
Earth Power,769
Shore Up,769
Sandstorm,769
Harden,770
Absorb,770
Astonish,770
Sand Attack,770
Sand Tomb,770
Mega Drain,770
Bulldoze,770
Hypnosis,770
Iron Defense,770
Giga Drain,770
Shadow Ball,770
Earth Power,770
Shore Up,770
Sandstorm,770
Baton Pass,771
Water Sport,771
Mud Sport,771
Harden,771
Bide,771
Helping Hand,771
Taunt,771
Safeguard,771
Counter,771
Purify,771
Curse,771
Gastro Acid,771
Pain Split,771
Recover,771
Soak,771
Toxic,771
Memento,771
Tackle,772
Rage,772
Pursuit,772
Imprison,772
Aerial Ace,772
Crush Claw,772
Scary Face,772
X-Scissor,772
Take Down,772
Metal Sound,772
Iron Head,772
Double Hit,772
Air Slash,772
Punishment,772
Razor Wind,772
Tri Attack,772
Double-Edge,772
Heal Block,772
Multi-Attack,773
Heal Block,773
Imprison,773
Iron Head,773
Poison Fang,773
Fire Fang,773
Ice Fang,773
Thunder Fang,773
Tackle,773
Rage,773
Pursuit,773
Bite,773
Aerial Ace,773
Crush Claw,773
Scary Face,773
X-Scissor,773
Take Down,773
Metal Sound,773
Crunch,773
Double Hit,773
Air Slash,773
Punishment,773
Razor Wind,773
Tri Attack,773
Double-Edge,773
Parting Shot,773
Tackle,774
Defense Curl,774
Rollout,774
Confuse Ray,774
Swift,774
Ancient Power,774
Self-Destruct,774
Stealth Rock,774
Take Down,774
Autotomize,774
Cosmic Power,774
Power Gem,774
Double-Edge,774
Shell Smash,774
Explosion,774
Defense Curl,775
Rollout,775
Stockpile,775
Spit Up,775
Swallow,775
Rapid Spin,775
Yawn,775
Slam,775
Flail,775
Sucker Punch,775
Psych Up,775
Wood Hammer,775
Thrash,775
Ember,776
Tackle,776
Smog,776
Protect,776
Incinerate,776
Flail,776
Endure,776
Iron Defense,776
Flamethrower,776
Body Slam,776
Shell Smash,776
Dragon Pulse,776
Shell Trap,776
Overheat,776
Explosion,776
Tackle,777
Thunder Shock,777
Defense Curl,777
Rollout,777
Charge,777
Spark,777
Nuzzle,777
Magnet Rise,777
Discharge,777
Zing Zap,777
Electric Terrain,777
Wild Charge,777
Pin Missile,777
Spiky Shield,777
Fell Stinger,777
Wood Hammer,778
Splash,778
Scratch,778
Astonish,778
Copycat,778
Double Team,778
Baby-Doll Eyes,778
Shadow Sneak,778
Mimic,778
Feint Attack,778
Charm,778
Slash,778
Shadow Claw,778
Hone Claws,778
Play Rough,778
Pain Split,778
Water Gun,779
Astonish,779
Confusion,779
Bite,779
Aqua Jet,779
Disable,779
Psywave,779
Crunch,779
Aqua Tail,779
Screech,779
Psychic Fangs,779
Synchronoise,779
Play Nice,780
Echoed Voice,780
Twister,780
Protect,780
Glare,780
Light Screen,780
Dragon Rage,780
Natural Gift,780
Dragon Breath,780
Safeguard,780
Extrasensory,780
Dragon Pulse,780
Fly,780
Hyper Voice,780
Outrage,780
Switcheroo,781
Absorb,781
Growth,781
Rapid Spin,781
Astonish,781
Mega Drain,781
Wrap,781
Gyro Ball,781
Metal Sound,781
Giga Drain,781
Whirlpool,781
Anchor Shot,781
Shadow Ball,781
Energy Ball,781
Slam,781
Heavy Slam,781
Phantom Force,781
Power Whip,781
Tackle,782
Leer,782
Bide,782
Protect,782
Dragon Tail,782
Scary Face,782
Headbutt,782
Work Up,782
Screech,782
Iron Defense,782
Dragon Claw,782
Noble Roar,782
Dragon Dance,782
Outrage,782
Sky Uppercut,783
Autotomize,783
Tackle,783
Leer,783
Bide,783
Protect,783
Dragon Tail,783
Scary Face,783
Headbutt,783
Work Up,783
Screech,783
Iron Defense,783
Dragon Claw,783
Noble Roar,783
Dragon Dance,783
Outrage,783
Clanging Scales,784
Sky Uppercut,784
Belly Drum,784
Autotomize,784
Tackle,784
Leer,784
Bide,784
Protect,784
Dragon Tail,784
Scary Face,784
Headbutt,784
Work Up,784
Screech,784
Iron Defense,784
Dragon Claw,784
Noble Roar,784
Dragon Dance,784
Outrage,784
Electric Terrain,785
Brave Bird,785
Power Swap,785
Mean Look,785
Quick Attack,785
False Swipe,785
Withdraw,785
Thunder Shock,785
Spark,785
Shock Wave,785
Screech,785
Charge,785
Wild Charge,785
Mirror Move,785
Nature's Madness,785
Discharge,785
Agility,785
Electro Ball,785
Psychic Terrain,786
Aromatic Mist,786
Aromatherapy,786
Mean Look,786
Draining Kiss,786
Astonish,786
Withdraw,786
Confusion,786
Psywave,786
Psybeam,786
Sweet Scent,786
Skill Swap,786
Psyshock,786
Tickle,786
Nature's Madness,786
Extrasensory,786
Flatter,786
Moonblast,786
Grassy Terrain,787
Wood Hammer,787
Superpower,787
Mean Look,787
Disable,787
Whirlwind,787
Withdraw,787
Leafage,787
Horn Attack,787
Giga Drain,787
Scary Face,787
Leech Seed,787
Horn Leech,787
Rototiller,787
Nature's Madness,787
Zen Headbutt,787
Megahorn,787
Skull Bash,787
Misty Terrain,788
Moonblast,788
Heal Pulse,788
Mean Look,788
Haze,788
Mist,788
Withdraw,788
Water Gun,788
Water Pulse,788
Whirlpool,788
Soak,788
Refresh,788
Brine,788
Defog,788
Nature's Madness,788
Muddy Water,788
Aqua Ring,788
Hydro Pump,788
Splash,789
Teleport,789
Cosmic Power,790
Teleport,790
Sunsteel Strike,791
Cosmic Power,791
Wake-Up Slap,791
Teleport,791
Metal Claw,791
Iron Head,791
Metal Sound,791
Zen Headbutt,791
Flash Cannon,791
Morning Sun,791
Crunch,791
Metal Burst,791
Solar Beam,791
Noble Roar,791
Flare Blitz,791
Wide Guard,791
Giga Impact,791
Moongeist Beam,792
Cosmic Power,792
Hypnosis,792
Teleport,792
Confusion,792
Night Shade,792
Confuse Ray,792
Air Slash,792
Shadow Ball,792
Moonlight,792
Night Daze,792
Magic Coat,792
Moonblast,792
Dream Eater,792
Phantom Force,792
Wide Guard,792
Hyper Beam,792
Power Split,793
Guard Split,793
Tickle,793
Acid,793
Constrict,793
Pound,793
Clear Smog,793
Psywave,793
Headbutt,793
Venoshock,793
Toxic Spikes,793
Safeguard,793
Power Gem,793
Mirror Coat,793
Acid Spray,793
Venom Drench,793
Stealth Rock,793
Wonder Room,793
Head Smash,793
Fell Stinger,794
Thunder Punch,794
Ice Punch,794
Reversal,794
Harden,794
Power-Up Punch,794
Focus Energy,794
Comet Punch,794
Bulk Up,794
Vital Throw,794
Endure,794
Leech Life,794
Taunt,794
Mega Punch,794
Counter,794
Hammer Arm,794
Lunge,794
Dynamic Punch,794
Superpower,794
Focus Punch,794
Quiver Dance,795
Quick Guard,795
Low Kick,795
Rapid Spin,795
Leer,795
Double Kick,795
Swift,795
Stomp,795
Feint,795
Silver Wind,795
Bounce,795
Jump Kick,795
Agility,795
Triple Kick,795
Lunge,795
Bug Buzz,795
Me First,795
High Jump Kick,795
Speed Swap,795
Tail Glow,796
Spark,796
Charge,796
Wrap,796
Thunder Shock,796
Thunder Wave,796
Shock Wave,796
Ingrain,796
Thunder Punch,796
Eerie Impulse,796
Signal Beam,796
Thunderbolt,796
Hypnosis,796
Discharge,796
Electric Terrain,796
Power Whip,796
Ion Deluge,796
Zap Cannon,796
Wide Guard,797
Air Slash,797
Ingrain,797
Absorb,797
Harden,797
Tackle,797
Smack Down,797
Mega Drain,797
Leech Seed,797
Metal Sound,797
Iron Head,797
Giga Drain,797
Flash Cannon,797
Autotomize,797
Seed Bomb,797
Skull Bash,797
Iron Defense,797
Heavy Slam,797
Double-Edge,797
Sacred Sword,798
Defog,798
Vacuum Wave,798
Air Cutter,798
Fury Cutter,798
Cut,798
False Swipe,798
Razor Leaf,798
Synthesis,798
Aerial Ace,798
Laser Focus,798
Night Slash,798
Swords Dance,798
Leaf Blade,798
X-Scissor,798
Detect,798
Air Slash,798
Psycho Cut,798
Guillotine,798
Belch,799
Wide Guard,799
Swallow,799
Stockpile,799
Dragon Rage,799
Bite,799
Stomp,799
Brutal Swing,799
Steamroller,799
Dragon Tail,799
Iron Tail,799
Stomping Tantrum,799
Crunch,799
Hammer Arm,799
Thrash,799
Gastro Acid,799
Heavy Slam,799
Wring Out,799
Dragon Rush,799
Moonlight,800
Morning Sun,800
Charge Beam,800
Mirror Shot,800
Metal Claw,800
Confusion,800
Slash,800
Stored Power,800
Rock Blast,800
Night Slash,800
Gravity,800
Psycho Cut,800
Power Gem,800
Autotomize,800
Stealth Rock,800
Iron Defense,800
Wring Out,800
Prismatic Laser,800
Crafty Shield,801
Gear Up,801
Shift Gear,801
Iron Head,801
Helping Hand,801
Sonic Boom,801
Defense Curl,801
Psybeam,801
Lucky Chant,801
Aurora Beam,801
Mirror Shot,801
Mind Reader,801
Flash Cannon,801
Fleur Cannon,801
Iron Defense,801
Pain Split,801
Synchronoise,801
Aura Sphere,801
Heart Swap,801
Trump Card,801
Laser Focus,802
Assurance,802
Fire Punch,802
Thunder Punch,802
Ice Punch,802
Drain Punch,802
Counter,802
Pursuit,802
Shadow Sneak,802
Force Palm,802
Feint,802
Rolling Kick,802
Copycat,802
Shadow Punch,802
Role Play,802
Jump Kick,802
Psych Up,802
Spectral Thief,802
Close Combat,802
Sucker Punch,802
Endeavor,802
Dragon Pulse,803
Peck,803
Growl,803
Helping Hand,803
Acid,803
Fury Attack,803
Venoshock,803
Charm,803
Venom Drench,803
Nasty Plot,803
Poison Jab,803
Toxic,803
Fell Stinger,803
Air Cutter,804
Dragon Pulse,804
Peck,804
Growl,804
Helping Hand,804
Acid,804
Fury Attack,804
Venoshock,804
Charm,804
Venom Drench,804
Nasty Plot,804
Poison Jab,804
Toxic,804
Fell Stinger,804
Air Slash,804
Protect,805
Tackle,805
Rock Slide,805
Stealth Rock,805
Bide,805
Take Down,805
Rock Throw,805
Autotomize,805
Iron Defense,805
Iron Head,805
Rock Blast,805
Wide Guard,805
Double-Edge,805
Ember,806
Astonish,806
Magic Coat,806
Stored Power,806
Flame Burst,806
Night Shade,806
Light Screen,806
Calm Mind,806
Fire Blast,806
Shadow Ball,806
Trick,806
Mind Blown,806
Scratch,807
Spark,807
Hone Claws,807
Quick Attack,807
Fury Swipes,807
Volt Switch,807
Snarl,807
Fake Out,807
Charge,807
Thunder Punch,807
Slash,807
Wild Charge,807
Quick Guard,807
Plasma Fists,807
Close Combat,807
Discharge,807
Headbutt,808
Harden,808
Tail Whip,808
Thunder Wave,808
Thunder Shock,808
Acid Armor,808
Flash Cannon,808
Thunder Punch,809
Headbutt,809
Harden,809
Tail Whip,809
Thunder Wave,809
Thunder Shock,809
Acid Armor,809
Flash Cannon,809
Mega Punch,809
Protect,809
Double Iron Bash,809
Superpower,809
Hyper Beam,809
